Jan	2006	Audio: The Wreck of the Golden Mary, C. Dickens	C. Dickens	wrkgmxxx.mp3	9742C
Jan	2006	Audio: The Uncommercial Traveller, Charles Dickens	Charles Dickens	unctrxxx.mp3	9741C
Jan	2006	Audio: Tom Tiddler's Ground, Charles Dickens	Charles Dickens	ttgndxxx.mp3	9740C
Jan	2006	Audio: Cricket on the Hearth, Charles Dickens	Charles Dickens	tcothxxx.mp3	9739C
Jan	2006	Audio: The Chimes, Charles Dickens	Charles Dickens	tchmsxxx.mp3	9738C
Jan	2006	Audio: The Seven Poor Travellers, Charles Dickens	Charles Dickens	svprtxxx.mp3	9737C
Jan	2006	Audio: Sunday Under Three Heads, Charles Dickens	Charles Dickens	suthsxxx.mp3	9736C
Jan	2006	Audio: Somebody's Luggage, Charles Dickens	Charles Dickens	smlggxxx.mp3	9735C
Jan	2006	Audio: Sketches of Young Gentlemen,Charles Dickens	Charles Dickens	skygmxxx.mp3	9734C
Jan	2006	Audio: Sketches by Boz, Charles Dickens	Boz, Charles Dickens	sbbozxxx.mp3	9733C
Jan	2006	Audio: Barnaby Rudge, Charles Dickens	Rudge, Charles Dickens	rudgexxx.mp3	9732C
Jan	2006	Audio: To Be Read At Dusk, Charles Dickens	Charles Dickens	rddskxxx.mp3	9731C
Jan	2006	Audio: The Pickwick Papers, Charles Dickens	Charles Dickens	pwprsxxx.mp3	9730C
Jan	2006	Audio: Perils of Certain English Prisoners, CD	CD	pocepxxx.mp3	9729C
Jan	2006	Audio: Pictures from Italy, Charles Dickens	Charles Dickens	picitxxx.mp3	9728C
Jan	2006	Audio: Oliver Twist, Charles Dickens	Charles Dickens	olivrxxx.mp3	9727C
Jan	2006	Audio: No Thoroughfare, Charles Dickens	Charles Dickens	nothoxxx.mp3	9726C
Jan	2006	Audio: Nicholas Nickleby, Charles Dickens	Charles Dickens	ncklbxxx.mp3	9725C
Jan	2006	Audio: Miscellaneous Papers, Charles Dickens	Charles Dickens	mspcdxxx.mp3	9724C
Jan	2006	Audio: Mrs. Lirriper's Legacy, Charles Dickens	Charles Dickens	mlrlgxxx.mp3	9723C
Jan	2006	Audio: Mrs. Lirriper's Lodgings, Charles Dickens	Charles Dickens	mlldgxxx.mp3	9722C
Jan	2006	Audio: Master Humphrey's Clock, Charles Dickens	Charles Dickens	mhmphxxx.mp3	9721C
Jan	2006	Audio: Mugby Junction, Charles Dickens	Junction, Charles Dickens	mgjncxxx.mp3	9720C
Jan	2006	Audio: Our Mutual Friend, Charles Dickens	Charles Dickens	mfrndxxx.mp3	9719C
Jan	2006	Audio: Mudfog and Other Sketches, Charles Dickens	Charles Dickens	mdfogxxx.mp3	9718C
Jan	2006	Audio: The Lazy Tour of Two Idle Apprentices	 	lttiaxxx.mp3	9717C
Jan	2006	Audio: The Lamplighter, Charles Dickens	Charles Dickens	lmpltxxx.mp3	9716C
Jan	2006	Audio: Little Dorrit, Charles Dickens	Charles Dickens	ldortxxx.mp3	9715C
Jan	2006	Audio: A House to Let, Charles Dickens	Charles Dickens	hsletxxx.mp3	9714C
Jan	2006	Audio: The Haunted Man and the Ghost's Bargin, CD	CD	hntmnxxx.mp3	9713C
Jan	2006	Audio: Hunted Down, Charles Dickens	Charles Dickens	hntdnxxx.mp3	9712C
Jan	2006	Audio: The Holly-Tree, Charles Dickens	Charles Dickens	hlytrxxx.mp3	9711C
Jan	2006	Audio: Holiday Romance, Charles Dickens	Charles Dickens	hldrmxxx.mp3	9710C
Jan	2006	Audio: Hard Times, Charles Dickens	Charles Dickens	hardtxxx.mp3	9709C
Jan	2006	Audio: George Silverman's Explanation, C. Dickens	C. Dickens	gsilxxxx.mp3	9708C
Jan	2006	Audio: Going into Society, Charles Dickens	Charles Dickens	gisocxxx.mp3	9707C
Jan	2006	Audio: Speeches: Literary and Social, C. Dickens	C. Dickens	dslasxxx.mp3	9706C
Jan	2006	Audio: The Mystery of Edwin Drood, Charles Dickens	Charles Dickens	droodxxx.mp3	9705C
Jan	2006	Audio: Doctor Marigold, Charles Dickens	Charles Dickens	drmrgxxx.mp3	9704C
Jan	2006	Audio: Dombey and Son, Charles Dickens	Charles Dickens	dombyxxx.mp3	9703C
Jan	2006	Audio: The Old Curiosity Shop, Charles Dickens	Charles Dickens	curioxxx.mp3	9702C
Jan	2006	Beowulf, Ed. by James A. Harrison and Robert Sharp	James A. Harrison and Robert Sharp	8bwlfxxx.xxx	9701
Jan	2006	Beowulf, Ed. by James A. Harrison and Robert Sharp	James A. Harrison and Robert Sharp	8bwlfxxx.xxx	9700
Jan	2006	Audio: Martin Chuzzlewit, Charles Dickens	Charles Dickens	chuzzxxx.mp3	9699C
Jan	2006	Audio: Some Christmas Stories, Charles Dickens	Charles Dickens	cdscsxxx.mp3	9698C
Jan	2006	Audio: Reprinted Pieces, Charles Dickens	Charles Dickens	cdrprxxx.mp3	9697C
Jan	2006	Audio: A Christmas Carol, Charles Dickens	Charles Dickens	carolxxx.mp3	9696C
Jan	2006	Audio: Bleak House, Charles Dickens	Charles Dickens	blkhsxxx.mp3	9695C
Jan	2006	Audio: The Battle of Life, Charles Dickens	Charles Dickens	batlfxxx.mp3	9694C
Jan	2006	Audio: American Notes, Charles Dickens	Charles Dickens	amntsxxx.mp3	9693C
Jan	2006	Audio: A Message From the Sea, Charles Dickens	Charles Dickens	amftsxxx.mp3	9692C
Jan	2006	Audio: All The Year Round, Charles Dickens	Charles Dickens	allyrxxx.mp3	9691C
Jan	2006	Audio: A Child's History of England, C. Dickens	C. Dickens	achoexxx.mp3	9690C
Jan	2006	Audio: Three Ghost Stories, Charles Dickens	Charles Dickens	3ghstxxx.mp3	9689C
Jan	2006	Audio: Tour through through England, Daniel Defoe	Daniel Defoe	ttecexxx.mp3	9688C
Jan	2006	Audio: Robinson Crusoe, Daniel Defoe	Daniel Defoe	rbcruxxx.mp3	9687C
Jan	2006	Audio: The Further Adventures of Robinson Crusoe	 	rbcr2xxx.mp3	9686C
Jan	2006	Audio: Moll Flanders, Daniel Defoe	Daniel Defoe	mollfxxx.mp3	9685C
Jan	2006	Audio: From London to Land's End, Daniel Defoe	Daniel Defoe	lndlexxx.mp3	9684C
Jan	2006	Audio: A Journal of the Plague Year, Daniel Defoe	Daniel Defoe	jplagxxx.mp3	9683C
Jan	2006	Audio: Essay Upon Projects, Daniel Defoe	Daniel Defoe	esprjxxx.mp3	9682C
Jan	2006	Audio: Everybody's Business is Nobody's Business	 	ebdybxxx.mp3	9681C
Jan	2006	Audio: Dickory Cronke, Daniel Defoe	Daniel Defoe	dckcrxxx.mp3	9680C
Jan	2006	Audio: The Famous Captain Singleton, Daniel Defoe	Daniel Defoe	cpsngxxx.mp3	9679C
Jan	2006	Audio: The Consolidator, Daniel Defoe	Daniel Defoe	consoxxx.mp3	9678C
Jan	2006	Audio: Captain Mission, Daniel Defoe	Daniel Defoe	7cmisxxx.mp3	9677C
Jan	2006	Audio: Silas Marner, George Eliot	George Eliot	smarnxxx.mp3	9676C
Jan	2006	Audio: The Mill on the Floss, George Eliot	George Eliot	mlflsxxx.mp3	9675C
Jan	2006	Audio: The Lifted Veil, George Eliot	George Eliot	lftvlxxx.mp3	9674C
Jan	2006	Audio: Brother Jacob, George Eliot	George Eliot	brjcbxxx.mp3	9673C
Jan	2006	Audio: Adam Bede, George Eliot	George Eliot	adambxxx.mp3	9672C
Jan	2006	Audio: Daniel Deronda, George Eliot	George Eliot	7drdaxxx.mp3	9671C
Jan	2006	Less-known British Poets, Complete, Gilfillan	Complete, Gilfillan	?lbp4xxx.xxx	9670
Jan	2006	Less-known British Poets, Vol. 3, by Gilfillan	Gilfillan	?lbp3xxx.xxx	9669
Jan	2006	Less-known British Poets, Vol. 2, by Gilfillan	Gilfillan	?lbp2xxx.xxx	9668
Jan	2006	Less-known British Poets, Vol. 1, by Gilfillan	Gilfillan	?lbp1xxx.xxx	9667
Jan	2006	Scientific American Supplement, No. 497	No. 497	?0497xxx.xxx	9666
Jan	2006	Delia Blanchflower, by Mrs. Humphry Ward	Mrs. Humphry Ward	?dlblxxx.xxx	9665
Jan	2006	An Amiable Charlatan, by E. P. Oppenheim	E. P. Oppenheim	?achrxxx.xxx	9664
Jan	2006	Domnei, by James Branch Cabell	James Branch Cabell	?domnxxx.xxx	9663
Jan	2006	An Enquiry Concerning Human Understanding, D. Hume	D. Hume	?echuxxx.xxx	9662
Jan	2006	Mormon Settlement in Arizona,byJames H. McClintock	byJames H. McClintock	mrmsaxxx.xxx	9661
Jan	2006	First Blast of the Trumpet, by John Knox, 1558	John Knox, 1558	?trmpxxx.xxx	9660
Jan	2006	Gentleman From Indiana, by Booth Tarkington	Booth Tarkington	gfindxxx.xxx	9659
Jan	2006	Punchinello, Vol.I, No. 13, June 25,1870, Various	Vol.I, No. 13, June 25,1870, Various	?p113xxx.xxx	9658
Jan	2006	The Mutineers, by Charles Boardman Hawes	Charles Boardman Hawes	?mutnxxx.xxx	9657
Jan	2006	Alarms and Discursions, by G. K. Chesterton	G. K. Chesterton	aldscxxx.xxx	9656
Jan	2006	Stello, by Alfred De Vigny	Alfred De Vigny	?stelxxx.xxx	9655
Jan	2006	Lendas e Narrativas (Tomo I), Alexandre Herculano	Alexandre Herculano	?ldnrxxx.xxx	9654
Jan	2006	A Wreath of Virginia Bay Leaves, James Barron Hope	James Barron Hope	?wvblxxx.xxx	9653
Jan	2006	Miscellany of Poetry, by Various	Various	?msptxxx.xxx	9652
Jan	2006	A Child-World, by James Whitcomb Riley	James Whitcomb Riley	?cwldxxx.xxx	9651
Jan	2006	Independent Bohemia, by Vladimir Nosek	Vladimir Nosek	?ibohxxx.xxx	9650
Jan	2006	With Trapper Jim in the North Woods, L. J. Leslie	L. J. Leslie	tjnwdxxx.xxx	9649
Jan	2006	Tip Lewis and His Lamp, Pansy (aka Isabella Alden	Pansy (aka Isabella Alden	llampxxx.xxx	9648
Jan	2006	Landscape Gardening of the Exposition,by Mullgardt	Mullgardt	algexxxx.xxx	9647
Jan	2006	Odes and Epodes, by Horace	Horace	?hodexxx.xxx	9646
Jan	2006	Quatrevingt-Treize, by Victor Hugo	Victor Hugo	?quatxxx.xxx	9645
Jan	2006	Litterature et Philosophie melees,Victor Hugo	Victor Hugo	?ltphxxx.xxx	9644
Jan	2006	Histoire des Montagnards, by Alphonse Esquiros	Alphonse Esquiros	?hmntxxx.xxx	9643
Jan	2006	Poesie e novelle in versi, by Ferdinando Fontana	Ferdinando Fontana	?psnvxxx.xxx	9642
Jan	2006	Ugo: Scene del secolo X, by Ambrogio Bazzero	Ambrogio Bazzero	?ugoxxxx.xxx	9641
Jan	2006	Georgian Poetry 1920-22, by Various	Various	?gp05xxx.xxx	9640
Jan	2006	La dame de Monsoreau v.3, by Alexandre Dumas	Alexandre Dumas	?ddm3xxx.xxx	9639
Jan	2006	La dame de Monsoreau v.2, by Alexandre Dumas	Alexandre Dumas	?ddm2xxx.xxx	9638
Jan	2006	La dame de Monsoreau v.1, by Alexandre Dumas	Alexandre Dumas	?ddm1xxx.xxx	9637
Jan	2006	Punchinello, Vol.I, No. 12, June 18,1870, Various	Vol.I, No. 12, June 18,1870, Various	?p112xxx.xxx	9636
Jan	2006	The End of Her Honeymoon, by Marie Belloc Lowndes	Marie Belloc Lowndes	?nhmnxxx.xxx	9635
Jan	2006	Sir George Tressady, Vol. II, by Mrs. Humphry Ward	Mrs. Humphry Ward	?sgt2xxx.xxx	9634
Jan	2006	Sir George Tressady, Vol. I, by Mrs. Humphry Ward	Mrs. Humphry Ward	?sgt1xxx.xxx	9633
Jan	2006	Die Richterin:  Novelle, by Conrad Ferdinand Meyer	Conrad Ferdinand Meyer	?drctxxx.xxx	9632
Jan	2006	Waltoniana, by Isaak Walton	Isaak Walton	?waltxxx.xxx	9631
Jan	2006	Proportional Representation, by John H. Humphreys	John H. Humphreys	?prepxxx.xxx	9630
Jan	2006	Ghost Stories of an Antiquary, by M. R. James	M. R. James	?jgs2xxx.xxx	9629
Jan	2006	Buried Cities, Complete, by Jennie Hall	Jennie Hall	?bct4xxx.xxx	9628
Jan	2006	Buried Cities, Volume 3, Mycenae, by Jennie Hall	Jennie Hall	?bct3xxx.xxx	9627
Jan	2006	Buried Cities, Volume 2, Olympia, by Jennie Hall	Jennie Hall	?bct2xxx.xxx	9626
Jan	2006	Buried Cities, Volume 1, Pompeii, by Jennie Hall	Jennie Hall	?bct1xxx.xxx	9625
Jan	2006	Directions for Cookery, by Eliza Leslie	Eliza Leslie	?cookxxx.xxx	9624
Jan	2006	Wir Fanden Einen Pfad, by Christian Morgenstern	Christian Morgenstern	?wfpfxxx.xxx	9623
Jan	2006	Lyrical Ballads 1798, by Wordsworth and Coleridge	Wordsworth and Coleridge	?lbalxxx.xxx	9622
Jan	2006	Georgian Poetry 1918-19, by Various	Various	?gp04xxx.xxx	9621
Jan	2006	Tales and Novels, Vol. 6, by Maria Edgeworth	Maria Edgeworth	?tal6xxx.xxx	9620
Jan	2006	Who Can Be Happy And Free In Russia?, by Nekrassov	Nekrassov	?whrsxxx.xxx	9619
Jan	2006	The Field of Ice, by Jules Verne	Jules Verne	8ficexxh.xxx	9618
Jan	2006	Echoes of the War, by J. M. Barrie	J. M. Barrie	wechoxxx.xxx	9617
Jan	2006	Ramuntcho, by Pierre Loti	Pierre Loti	ramunxxx.xxx	9616
Jan	2006	Superfluous Man and Others, by Ivan Turgenev	Ivan Turgenev	?spmnxxx.xxx	9615
Jan	2006	The Case of Richard Meynell, by Mrs. Humphry Ward	Mrs. Humphry Ward	?rmeyxxx.xxx	9614
Jan	2006	The Young Buglers, by G.A. Henty	G.A. Henty	?ybugxxx.xxx	9613
Jan	2006	The Botanic Garden, Part 1, by Erasmus Darwin	Erasmus Darwin	?bot1xxx.xxx	9612
Jan	2006	Joseph Andrews, Vol 1, by Henry Fielding	Henry Fielding	?jan1xxx.xxx	9611
Jan	2006	The Elegies of Tibullus, by Tibullus	Tibullus	eltibxxx.xxx	9610
Jan	2006	Joseph Andrews, Vol. 2, by Henry Fielding	Henry Fielding	?jan2xxx.xxx	9609
Jan	2006	The Cords of Vanity, by James Branch Cabell	James Branch Cabell	?cvanxxx.xxx	9608
Jan	2006	From Boyhood to Manhood, by William M. Thayer	William M. Thayer	bhmhdxxx.xxx	9607
Jan	2006	A Little Book of Western Verse, by Eugene Field	Eugene Field	?lbwvxxx.xxx	9606
Jan	2006	Chico: the Story of a Homing Pigeon, L. Blanchard	L. Blanchard	chicoxxx.xxx	9605
Jan	2006	Hung Lou Meng, Book II, by Cao Xueqin	Cao Xueqin	?hlm2xxx.xxx	9604
Jan	2006	Hung Lou Meng, Book I, by Cao Xueqin	Cao Xueqin	?hlm1xxx.xxx	9603
Jan	2006	History of the French Revolution, by F.A.M Mignet	F.A.M Mignet	?hfrrxxx.xxx	9602
Jan	2006	Poetical Works of Pope, Vol. II, by Alexander Pope	Alexander Pope	?pop2xxx.xxx	9601
Jan	2006	The Complete Works of John Greenleaf Whittier	 	wit41xxx.xxx	9600
Dec	2005	Whittier's Conflict, Reform, Vol. 7, Complete	Reform, Vol. 7, Complete	wit40xxx.xxx	9599
Dec	2005	Criticism, by Whittier,           V7,  Part 4	Whittier,           V7,  Part 4	wit39xxx.xxx	9598
Dec	2005	The Inner Life, by Whittier,      V7,  Part 3	Whittier,      V7,  Part 3	wit38xxx.xxx	9597
Dec	2005	Reform and Politics,   Whittier,  V7,  Part 2	Whittier,  V7,  Part 2	wit37xxx.xxx	9596
Dec	2005	Conflict With Slavery, Whittier,  V7,  Part 1	Whittier,  V7,  Part 1	wit36xxx.xxx	9595
Dec	2005	Whittier's Personal Sketches Vol. 6, Complete	Complete	wit35xxx.xxx	9594
Dec	2005	Historical Papers, by Whittier,   V6,  Part 3	Whittier,   V6,  Part 3	wit34xxx.xxx	9593
Dec	2005	Personal Sketches, by Whittier,   V6,  Part 2	Whittier,   V6,  Part 2	wit33xxx.xxx	9592
Dec	2005	Old Portraits, by Whittier,       V6,  Part 1	Whittier,       V6,  Part 1	wit32xxx.xxx	9591
Dec	2005	Whittier's Tales, Sketches,  Vol. 5, Complete	Sketches,  Vol. 5, Complete	wit31xxx.xxx	9590
Dec	2005	Sketches, by Whittier,            V5,  Part 3	Whittier,            V5,  Part 3	wit30xxx.xxx	9589
Dec	2005	Doctor Singletary, by Whittier,   V5,  Part 2	Whittier,   V5,  Part 2	wit29xxx.xxx	9588
Dec	2005	Margaret Smith Journal, Whittier, V5,  Part 1	Whittier, V5,  Part 1	wit28xxx.xxx	9587
Dec	2005	Whittier's Personal Poems,   Vol. 4, Complete	Vol. 4, Complete	wit27xxx.xxx	9586
Dec	2005	At Sundown, by Whittier,          V4,  Part 5	Whittier,          V4,  Part 5	wit26xxx.xxx	9585
Dec	2005	The Tent on the Beach, Whittier,  V4,  Part 4	Whittier,  V4,  Part 4	wit25xxx.xxx	9584
Dec	2005	Occasional Poems,  by Whittier,   V4,  Part 3	Whittier,   V4,  Part 3	wit24xxx.xxx	9583
Dec	2005	Personal Poems II, by Whittier,   V4,  Part 2	Whittier,   V4,  Part 2	wit23xxx.xxx	9582
Dec	2005	Personal Poems I,  by Whittier,   V4,  Part 1	Whittier,   V4,  Part 1	wit22xxx.xxx	9581
Dec	2005	Whittier's Poems of Slavery, Vol. 3, Complete	Vol. 3, Complete	wit21xxx.xxx	9580
Dec	2005	Labor and Reform, by Whittier,    V3,  Part 5	Whittier,    V3,  Part 5	wit20xxx.xxx	9579
Dec	2005	Poems in War Time, by Whittier,   V3,  Part 4	Whittier,   V3,  Part 4	wit19xxx.xxx	9578
Dec	2005	Anti Slavery Poems III, Whittier, V3,  Part 3	Whittier, V3,  Part 3	wit18xxx.xxx	9577
Dec	2005	Anti Slavery Poems II, Whittier,  V3,  Part 2	Whittier,  V3,  Part 2	wit17xxx.xxx	9576
Dec	2005	Anti Slavery Poems I, Whittier,   V3,  Part 1	Whittier,   V3,  Part 1	wit16xxx.xxx	9575
Dec	2005	Whittier's Poems of Nature,  Vol. 2, Complete	Vol. 2, Complete	wit15xxx.xxx	9574
Dec	2005	Religious Poems II, by Whittier,  V2,  Part 6	Whittier,  V2,  Part 6	wit14xxx.xxx	9573
Dec	2005	Religious Poems I, by Whittier,   V2,  Part 5	Whittier,   V2,  Part 5	wit13xxx.xxx	9572
Dec	2005	Snow Bound etc, by Whittier,      V2,  Part 4	Whittier,      V2,  Part 4	wit12xxx.xxx	9571
Dec	2005	Reminiscent Poems,  by Whittier,  V2,  Part 3	Whittier,  V2,  Part 3	wit11xxx.xxx	9570
Dec	2005	Mountain Pictures etc, Whittier,  V2,  Part 2	Whittier,  V2,  Part 2	wit10xxx.xxx	9569
Dec	2005	Frost Spirit etc, by Whittier,    V2,  Part 1	Whittier,    V2,  Part 1	wit09xxx.xxx	9568
Dec	2005	Whittier's Narrative Poems,  Vol. 1, Complete	Vol. 1, Complete	wit08xxx.xxx	9567
Dec	2005	Bay of Seven Islands, Whittier,   V1,  Part 7	Whittier,   V1,  Part 7	wit07xxx.xxx	9566
Dec	2005	Pennsylvania Pilgrim, Whittier,   V1,  Part 6	Whittier,   V1,  Part 6	wit06xxx.xxx	9565
Dec	2005	Among Hill etc, by Whittier,      V1,  Part 5	Whittier,      V1,  Part 5	wit05xxx.xxx	9564
Dec	2005	Mable Martin etc, by Whittier,    V1,  Part 4	Whittier,    V1,  Part 4	wit04xxx.xxx	9563
Dec	2005	Barclay of Ury etc, by Whittier,  V1,  Part 3	Whittier,  V1,  Part 3	wit03xxx.xxx	9562
Dec	2005	Bridal of Pennacook, by Whittier, V1,  Part 2	Whittier, V1,  Part 2	wit02xxx.xxx	9561
Dec	2005	Vaudois Teacher etc, by Whittier, V1,  Part 1	Whittier, V1,  Part 1	wit01xxx.xxx	9560
Dec	2005	Ride to the Lady, by Helen Gray Cone	Helen Gray Cone	?ridlxxx.xxx	9559
Dec	2005	Audio: The Sign of Four, Arthur Conan Doyle	Arthur Conan Doyle	shsofxxx.mp3	9558C
Dec	2005	Audio: The Valley of Fear, Arthur Conan Doyle	Arthur Conan Doyle	shvofxxx.mp3	9557C
Dec	2005	Audio: A Study in Scarlet, Arthur Conan Doyle	Arthur Conan Doyle	shscaxxx.mp3	9556C
Dec	2005	Audio: The Memoirs of Sherlock Holmes, AC Doyle	AC Doyle	shmemxxx.mp3	9555C
Dec	2005	Audio: The Last Bow, Arthur Conan Doyle	Arthur Conan Doyle	shlasxxx.mp3	9554C
Dec	2005	Audio: The Return of Sherlock Holmes, AC Doyle	AC Doyle	rholmxxx.mp3	9553C
Dec	2005	Audio: The Hound of the Baskervilles, AC Doyle	AC Doyle	bskrvxxx.mp3	9552C
Dec	2005	Audio: The Adventures of Sherlock Holmes, AC Doyle	AC Doyle	advshxxx.mp3	9551C
Dec	2005	Manual of Gardening (Second Edition), L. H. Bailey	L. H. Bailey	?mgrdxxx.xxx	9550
Dec	2005	Punchinello, Vol. I, No. 3, April 16, 1870,Various	Vol. I, No. 3, April 16, 1870,Various	?p103xxx.xxx	9549
Dec	2005	Honore de Balzac, by Mary F. Sandars	Mary F. Sandars	balzcxxx.xxx	9548
Dec	2005	The Cruise of the Dry Dock, by T. S. Stribling	T. S. Stribling	crdrdxxx.xxx	9547
Dec	2005	Georgian Poetry 1916-17, by Various	Various	?gp03xxx.xxx	9546
Dec	2005	Punchinello, Vol. I, No. 11, June 11, 1870,Various	Vol. I, No. 11, June 11, 1870,Various	?p111xxx.xxx	9545
Dec	2005	Punchinello, Vol. I, Issue 10,Various	Vol. I, Issue 10,Various	?p110xxx.xxx	9544
Dec	2005	Poetical Works of George MacDonald in Two Volumes,	 	?pgm1xxx.xxx	9543
Dec	2005	Graded Poetry: Seventh Year, by Various	Various	?poetxxx.xxx	9542
Dec	2005	Audio: The Wolves and the Lamb, William Thackeray	William Thackeray	wlvlmxxx.mp3	9541C
Dec	2005	Audio: The Book of Snobs, William M. Thackeray	William M. Thackeray	snobsxxx.mp3	9540C
Dec	2005	Audio: The Rose and the Ring, William M. Thackeray	William M. Thackeray	rsrngxxx.mp3	9539C
Dec	2005	Audio: Roundabout Papers, William M. Thackeray	William M. Thackeray	rndbtxxx.mp3	9538C
Dec	2005	Audio: The History of Pendennis, William Thackeray	William Thackeray	pendnxxx.mp3	9537C
Dec	2005	Audio: The Newcomes, William Makepeace Thackeray	William Makepeace Thackeray	newcmxxx.mp3	9536C
Dec	2005	Audio: Men's Wives, William Makepeace Thackeray	William Makepeace Thackeray	mnwvsxxx.mp3	9535C
Dec	2005	Audio: Adventures of Major Gahagan, Wm. Thackeray	Wm. Thackeray	majghxxx.mp3	9534C
Dec	2005	Audio: Little Travels and Roadside Sketches	 	ltarsxxx.mp3	9533C
Dec	2005	Audio: The Lock and Key Library, Hawthorne, Ed.	Hawthorne, Ed.	lckylxxx.mp3	9532C
Dec	2005	Audio: John Leech's Pictures of Life and Character	 	jlplcxxx.mp3	9531C
Dec	2005	Audio: The History of Henry Esmond, Esq, Thackeray	Esq, Thackeray	hnryexxx.mp3	9530C
Dec	2005	Audio: The Great Hoggarty Diamond, Wm. Thackeray	Wm. Thackeray	gthgdxxx.mp3	9529C
Dec	2005	Audio: The Fitz-Boodle Papers,  William Thackeray	William Thackeray	fitzbxxx.mp3	9528C
Dec	2005	Audio: The Fatal Boots,William Makepeace Thackeray	William Makepeace Thackeray	fbootxxx.mp3	9527C
Dec	2005	Audio: Catherine: A Story, William M. Thackeray	William M. Thackeray	cthrnxxx.mp3	9526C
Dec	2005	Audio: George Cruikshank, William M. Thackeray	William M. Thackeray	cruikxxx.mp3	9525C
Dec	2005	Audio: From Cornhill to Grand Cairo, Wm. Thackeray	Wm. Thackeray	crhcrxxx.mp3	9524C
Dec	2005	Audio: The Christmas Books, William M. Thackeray	William M. Thackeray	chmsbxxx.mp3	9523C
Dec	2005	Audio: Barry Lyndon, William Makepeace Thackeray	William Makepeace Thackeray	brrylxxx.mp3	9522C
Dec	2005	Audio: Burlesques, William Makepeace Thackeray	William Makepeace Thackeray	brlsqxxx.mp3	9521C
Dec	2005	Audio: The Bedford-Row Conspiracy, Wm. Thackeray	Wm. Thackeray	bdfrcxxx.mp3	9520C
Dec	2005	Audio: A Little Dinner at Timmins's, Wm. Thackeray	Wm. Thackeray	aldatxxx.mp3	9519C
Dec	2005	Audio: The Paris Sketch Book, William Thackeray	William Thackeray	7tpsbxxx.mp3	9518C
Dec	2005	Audio: The Second Funeral of Napoleon, Thackeray	Thackeray	2napfxxx.mp3	9517C
Dec	2005	Audio: The Works of Edgar Allan Poe V. 5	 	poe5vxxx.mp3	9516C
Dec	2005	Audio: The Works of Edgar Allan Poe V. 4	 	poe4vxxx.mp3	9515C
Dec	2005	Audio: The Works of Edgar Allan Poe V. 3	 	poe3vxxx.mp3	9514C
Dec	2005	Audio: The Works of Edgar Allan Poe V. 2	 	poe2vxxx.mp3	9513C
Dec	2005	Audio: The Works of Edgar Allan Poe V. 1	 	poe1vxxx.mp3	9512C
Dec	2005	Audio: several works by Edgar Allan Poe	Edgar Allan Poe	1epoexxx.mp3	9511C
Dec	2005	Audio: Stories by Modern American Authors, Various	Modern American Authors, Various	sbmaaxxx.mp3	9510C
Dec	2005	Southern Lights and Shadows, by Various	Various	?slasxxx.xxx	9509
Dec	2005	Stories Worth Rereading, by Various	Various	wrerexxx.xxx	9508
Dec	2005	The Coryston Family, by Mrs. Humphry Ward	Mrs. Humphry Ward	?cryfxxx.xxx	9507
Dec	2005	Georgian Poetry 1913-15, by Edited by E. H. Marsh	Edited by E. H. Marsh	?gp02xxx.xxx	9506
Dec	2005	Four Girls and a Compact,by Annie Hamilton Donnell	Annie Hamilton Donnell	gcompxxx.xxx	9505
Dec	2005	Micah Clarke, by Sir Arthur Conan Doyle	Sir Arthur Conan Doyle	micahxxx.xxx	9504
Jul	2005	Seeing Europe with Famous Authors, Vol 2, Halsey	Vol 2, Halsey	?se2bxxx.xxx	9503
Dec	2005	Room in the Dragon Volant, by J. Sheridan LeFanu	J. Sheridan LeFanu	?dragxxx.xxx	9502
Dec	2005	Concerning Cats, by Helen M. Winslow	Helen M. Winslow	?catsxxx.xxx	9501
Dec	2005	The Dream, by Emile Zola	Emile Zola	zdremxxx.xxx	9499
Dec	2005	The Trespasser, by D.H. Lawrence	D.H. Lawrence	?tresxxx.xxx	9498
Dec	2005	Twilight in Italy, by D.H. Lawrence	D.H. Lawrence	?twitxxx.xxx	9497
Dec	2005	Das Leiden eines Knaben, by Conrad Ferdinand Meyer	Conrad Ferdinand Meyer	?dlekxxx.xxx	9496
Dec	2005	Die Hochzeit des Moenchs,by Conrad Ferdinand Meyer	Conrad Ferdinand Meyer	?dhdmxxx.xxx	9495
Dec	2005	Der Schuss von der Kanzel,byConrad Ferdinand Meyer	byConrad Ferdinand Meyer	?schkxxx.xxx	9494
Dec	2005	Atlantic Monthly, Vol. 10, No. 57, by Various	Various	?10a1xxx.xxx	9493
Dec	2005	Understanding the Scriptures, by Francis McConnell	Francis McConnell	?scrpxxx.xxx	9492
